config_id,Bx,By,Bz
config_000416,0.24317858969832012,0.15874697937339538,-0.05904972237304501
config_000417,0.07805254111759274,-0.09686360762715832,-0.07644172087284978
config_000418,0.0017888184449985634,-0.07535860089872792,0.27921113183607543
config_000419,-0.21113463089937062,0.16920388838021522,0.23687898496834886
config_000420,0.08112650249355224,-0.2841849630607451,-0.19247117799016877
config_000421,-0.14699257569830723,-0.2624346549490403,0.04137509324150346
config_000422,-0.18318158971633378,-0.1174900397119932,0.09668947415464402
config_000423,0.07849632194982903,0.22134555445164678,0.09768018947659751
config_000424,-0.127775717186919,-0.10513959702257025,0.29004589229398986
config_000425,-0.20483600213974437,0.29182255510048655,0.15518838837609383
config_000426,-0.278807093519254,-0.027597544065092572,-0.27382868606748706
config_000427,-0.14361241538580566,-0.07101344235035453,0.22419745357569604
config_000428,0.03595626716581801,-0.22835272572539123,-0.29922530648828366
config_000429,-0.08361352933725477,0.018805035897281108,0.16744063205367665
config_000430,0.04185496690132873,-0.014879942389757372,0.1211445229333954
config_000431,0.2894286005781655,0.05186519947157542,0.03466947057252345
config_000432,0.2913763316854559,0.13146042379666995,-0.13354082091232405
config_000433,-0.03795124638966768,0.2861767812896982,-0.26289015039565794
config_000434,-0.16999241398124723,0.2480389743187144,0.08658520813930959
config_000435,0.20447508989415458,0.17215077337233337,-0.12173603705449057
config_000436,0.06398358208166438,-0.08333149634915685,-0.08822967572292015
config_000437,0.0662789495428856,0.06188908485957034,-0.1512182302108415
config_000438,0.2913431049370621,0.01542254886061628,0.2977437788352045
config_000439,-0.21364470541421052,0.2973760301975637,0.21910272042989914
config_000440,-0.06589248343416251,0.21609371216797862,0.10894355190523419
config_000441,-0.05670780751652277,-0.19473758281571701,-0.050163636629505265
config_000442,0.29651223675639343,-0.22140472142393852,0.12948502433736514
config_000443,0.007460846406385557,0.2872609393326285,0.07990933870143863
config_000444,-0.069087539870679,0.07866344759868904,0.16138905355111027
config_000445,-0.17777945578215848,-0.22448540859031818,0.1861755226655326
config_000446,0.03830984126342496,0.19971736044056937,-0.2882590183242234
config_000447,0.047796524222769476,-0.0780223735314651,0.21243324698569482
config_000448,0.012125693398238602,-0.07944231717689054,-0.11813263804646332
config_000449,0.2612451244384109,-0.10779208327708148,0.1286741775847614
config_000450,-0.07451317341314279,-0.09137638798985101,-0.17830929795137213
config_000451,-0.1500048089383011,-0.07033097997176285,0.15129539381549179
config_000452,-0.286389518753345,0.03294751507095872,0.23133313545152473
config_000453,-0.03407543950393338,0.027163570853093177,-0.28807189312958326
config_000454,-0.03890432802483523,-0.1591035959916809,-0.030847620386924623
config_000455,-0.2572392505199047,-0.014885526445631236,-0.18814835577767408
config_000456,0.23292946512567952,0.16119045993940273,0.018725654475538256
config_000457,-0.0710399852641519,-0.04605404861508766,0.11588533723372146
config_000458,-0.0621931338251534,-0.20865870158695993,-0.14798540277967334
config_000459,-0.2848017734836059,-0.05425006083011935,-0.2985795998526714
config_000460,-0.0607419846785377,0.07774948874602655,0.2159672985800371
config_000461,-0.1630884889065388,-0.031460275086648004,-0.0980676669347717
config_000462,0.06101196449064089,-0.1929075851707978,-0.08490657147181274
config_000463,0.06488735483620278,-0.046760575384235226,-0.014617215240908865
config_000464,-0.1961723596220033,-0.2898588584828341,0.01756669900422675
config_000465,-0.060451480201169694,0.26324908414234577,-0.007403440719571552
config_000466,0.29365036451749144,-0.03886743259394548,-0.06663437901602245
config_000467,-0.16722257993239767,0.28955312330894606,0.11193537599587156
config_000468,-0.22145950203166087,0.04833861390140465,-0.012463608196892906
config_000469,-0.03355411190529212,-0.18296975177215646,0.29052401771136566
config_000470,-0.2509923722076614,0.14657359084000404,0.28010430970522476
config_000471,0.17979763086675404,-0.09563095541142844,0.24025413954794345
config_000472,0.2583077503870846,-0.027865503136703607,-0.03658164207805342
config_000473,-0.2272219838620258,-0.15394529240801852,0.2280750419942807
config_000474,0.28406292567215546,0.2567604313607999,-0.18677982635563467
config_000475,0.07909245039233714,0.03834625669854358,0.11502606395028281
config_000476,-2.1706112665831334e-05,0.26070683331345784,-0.1362325094431382
config_000477,0.09275125716594701,-0.0031806847055581566,0.16885478219972128
config_000478,-0.21769780994344134,0.16122573138413565,0.27675154973348753
config_000479,0.29582868682721214,0.15324609453705224,0.20386000808773702
config_000480,0.0788036463534661,-0.246081895729906,0.20642463200498656
config_000481,-0.2410562782980001,0.2565948869519595,0.22098099973090585
config_000482,0.1926330081440512,0.0153472170383529,-0.07817730248533927
config_000483,-0.19467106973941434,-0.0437996150449011,-0.22110436074005488
config_000484,0.027270591419407464,-0.1318748676976305,0.16814834311515442
config_000485,-0.1514534390580791,-0.22083812814149467,0.14695314362464107
config_000486,0.2151794330636096,0.10923832228703773,0.053641741591701875
config_000487,0.0317442402080898,-0.029707555793344498,-0.19541030526560177
config_000488,-0.24180466568349523,-0.13551865049076664,-0.232883791953653
config_000489,0.16524539097619045,-0.2572049826629827,-0.04685052830102843
config_000490,-0.13888463607062396,0.1492184009518292,0.2687108040338407
config_000491,0.2220156307049585,-0.17429703213151707,-0.14421566543451983
config_000492,-0.1267510615220602,0.23225151175344166,0.09863711973521427
config_000493,-0.05373328265727295,0.019089757763847248,-0.28817773496299376
config_000494,-0.011269780752446446,-0.2252519776266177,-0.0963929203145533
config_000495,-0.03158929064518051,0.021365173922698544,-0.02083741186786403
config_000496,-0.25167645094111935,0.05735861448198831,0.23890132827536953
config_000497,-0.03403760152020585,0.2545661632261071,-0.19517103057401775
config_000498,0.1386222187848714,0.23794650089068875,-0.24024921237096492
config_000499,-0.01828261276025006,0.2673391733369875,0.0416119846757268
config_000500,0.2861770830693828,-0.174528138164911,-0.04771498918686523
config_000501,0.1608786434515153,0.10182810505513157,-0.15215524604569414
config_000502,0.10860156062843174,-0.01922158685677744,0.05259762255216682
config_000503,-0.07071123626843318,-0.1978496351598505,-0.28941626527127323
config_000504,-0.16241722754768656,0.07300924664217068,-0.07067968485003548
config_000505,0.1757370893760009,-0.226610641363319,-0.2346531020454634
config_000506,0.2813451602190163,-0.04813103713873035,-0.2680358600225107
config_000507,0.0116510356749146,0.2036980085483851,-0.2617300888048666
config_000508,-0.19420200669781051,0.2947894757232599,0.23520511425302165
config_000509,0.20613654190720737,-0.24911898692891266,-0.2641100352083304
config_000510,-0.23363853792889885,0.20408202420749227,0.13563290846832698
config_000511,0.006458829858996595,0.10451696772905306,0.25437760538712967
config_000512,0.23496088641696194,0.2988730026483806,-0.0746400515163527
config_000513,0.048886746583748086,0.043915911925325124,0.07171326073776002
config_000514,-0.03413577447893301,-0.1756323419673082,0.031901834485405345
config_000515,-0.030902031580504863,0.14652681196867878,-0.09363353732627425
config_000516,-0.2573704891810076,0.044220680117436295,-0.03669450377727629
config_000517,-0.27609952903554696,-0.28180658684523857,-0.19208308829998677
config_000518,-0.07769280845050039,-0.17520158639329336,0.022457414193280845
config_000519,-0.16520065079529736,-0.10881234507954701,0.16583197601310823
config_000520,0.26020114202768746,0.12159746041151737,-0.2879009123992468
config_000521,-0.26349870874433823,0.03443432824080278,-0.2874660269750607
config_000522,-0.02688515381207557,-0.04871996365868719,0.03782520729112637
config_000523,-0.10911089928660148,0.27970886224274877,0.1311770853084675
config_000524,0.01284052033343308,0.27471814736438777,0.01676023079083755
config_000525,-0.07737965652584955,-0.06748358184519515,-0.1641190719639016
config_000526,0.22202731098472755,0.07525881651127209,-0.07698372561915262
config_000527,-0.1982908454474793,-0.0829646941094071,0.13314525739168148
config_000528,-0.05903900793174341,0.2923419034113857,0.13514779085803674
config_000529,-0.16378815590058757,-0.09360374619080172,0.18748102214677592
config_000530,0.13907536336230752,-0.17057795613644838,0.1849781912827923
config_000531,-0.03513559823835527,-0.15831375088847202,0.22804741170841109
config_000532,0.12120709874067614,-0.09020806935080686,-0.2751872902534776
config_000533,-0.08587482257678164,-0.0012363869275971995,0.13741204388969847
config_000534,0.009598897183623778,-0.17719001959747957,-0.09237951293737479
config_000535,0.0322748840119928,-0.05463267916145034,0.0630662568758299
config_000536,-0.05913231839430641,-0.22282913760117307,0.12517205500417578
config_000537,-0.04547668404353383,-0.18802113406384252,-0.05204221506079704
config_000538,-0.059965196445119995,-0.02925992182762782,0.05125594890388707
config_000539,-0.1394452069920062,-0.1421786864451862,0.18642915975014795
config_000540,0.12965626822007664,-0.25195628177245005,0.12022947411329737
config_000541,-0.04589448638733645,0.005139467410481324,0.2561351615403579
config_000542,0.11301171322112719,-0.12077670759797135,-0.28226047362183776
config_000543,-0.08044575759106432,-0.14581635928848147,-0.294328629585704
config_000544,-0.2036574264680041,0.21517219805584925,-0.005640392544610795
config_000545,-0.09296728263785706,0.27940919782798285,0.2325643543908525
config_000546,0.19785088441304644,0.27774127267222687,-0.14679335257453333
config_000547,0.04158975122085645,0.08220041036523279,-0.09637326547950417
config_000548,0.03521244605758178,-0.2473819917363438,-0.02586286798827353
config_000549,-0.2378803748284563,0.21048175103340877,0.01909340929523301
config_000550,-0.17872105599380278,-0.2576882292179428,0.1598803961791228
config_000551,0.22344963554174196,0.08552162305467603,0.09876061216381415
config_000552,0.27843078273992367,0.22860814887526643,0.08036890831859261
config_000553,-0.19789663444265643,-0.07834263129093896,-0.16383538165141703
config_000554,-0.23705808225769176,-0.012770622589929947,-0.22144552599070283
config_000555,0.006368934607790755,-0.2775008718300916,-0.027320533667329117
config_000556,-0.011238008919294051,-0.16408316809866133,-0.09965739073547078
config_000557,-0.08314360700963314,0.2677506945786841,0.2942675241502995
config_000558,-0.16197761411929754,0.20105862713073824,0.021439822013914034
config_000559,0.009623844354194833,-0.2807808828949547,0.15012614531469703
config_000560,-0.188602892767344,-0.14360804756523562,0.025093372899777533
config_000561,0.07239130475282674,-0.0348616910090348,-0.25993906223460894
config_000562,0.23968729780690584,-0.022281066632827917,-0.14404229974889884
config_000563,-0.03256666793281876,0.14926105111448312,-0.11568041193508663
config_000564,-0.09184358366820991,-0.26102827998692446,-0.25461535244672895
config_000565,0.17493352356052205,-0.12048502396721136,0.10902177864514406
config_000566,0.28769556097228005,0.023389457259744673,-0.22419845241036637
config_000567,-0.16973690977305048,0.17340266342328053,0.032415554898170384
config_000568,-0.015734839371584708,-0.2793657633574104,0.19801758704236128
config_000569,0.08668091224389918,0.18445558654046817,0.13412888344836393
config_000570,0.15667295700839984,0.15235835390161262,0.1991579198646492
config_000571,-0.013121413299285012,0.059131551456847065,-0.038789665535847895
config_000572,-0.17345112009197178,-0.20750207557574518,-0.2121519942715252
config_000573,-0.13011799415764796,0.26948317921984716,0.1527079338546281
config_000574,0.07568023957045444,0.22389036183699124,0.2646577903417178
config_000575,0.19149609573525034,0.0783613146081027,0.21284140847929117
config_000576,0.21052089700112137,-0.11991597343256857,-0.2612163537690056
config_000577,-0.05962325868088342,-0.1378024276514456,0.2714409027903704
config_000578,0.01713993397953867,0.13176714273451934,-0.052486178836868236
config_000579,-0.2454334170139364,-0.16474574720811172,-0.15222225216891325
config_000580,-0.10052923378664241,-0.28387357706297195,-0.04902026091710532
config_000581,-0.040288612385163514,-0.2268532970374758,-0.05891446174448925
config_000582,0.24123640697803844,0.12109246801169493,-0.08633236582073181
config_000583,-0.29267063271439747,0.2947327762527315,0.19629624062536427
config_000584,0.17149683810497401,-0.15386184880757406,-0.0078081168730439465
config_000585,-0.2919350088592988,-0.01998843056898497,-0.03781144080246318
config_000586,-0.24339144922882291,-0.025755077291330475,-0.031030314816118676
config_000587,0.033107929240199674,-0.29725876200305246,0.10776022607857011
config_000588,-0.2520011194226885,-0.2669622083875368,0.2575380938370801
config_000589,0.04547627910000973,0.15873784004624403,-0.19198226289613962
config_000590,-0.2604722105490897,0.2084472148326148,0.2966947766178128
config_000591,-0.20423902105419467,0.27734606520409805,-0.18135963997679502
config_000592,-0.25644959494099684,0.2360872306470611,-0.015421440283692411
config_000593,0.025012741896179524,-0.19224054187145473,0.14790781344800458
config_000594,-0.17721161515209571,0.24745733711171652,0.24881541194762963
config_000595,0.047009473765691756,-0.015064185396415908,-0.2085930087586984
config_000596,-0.1282720655581529,0.15914412472988104,0.08334292402920074
config_000597,-0.09665780685346309,-0.0037256747997042594,-0.006248814448934936
config_000598,0.22642103891799054,0.2499601106383959,-0.18880753675215708
config_000599,-0.24508451485408916,0.2392733206897129,-0.01668288064298412
